"","subid","list","game.order","trial.num","word","leftpic","rightpic","game","trial.type","leftpic.type","rightpic.type","side.chosen","pic.chosen","response","date","timestamp","rt"
"6239","15",1,1,14,"dog_control","dog_control","dog_foil","implicature","unambiguous","target","distractor","L","dog_control","Y","7/24/2015","11:21",771
"6240","15",1,1,15,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","11:21",822
"6241","15",1,1,16,"bird_control","bird_foil","bird_control","implicature","unambiguous","distractor","target","R","bird_control","Y","7/24/2015","11:21",831
"6242","15",1,1,17,"cat_implic","cat_control","cat_implic","implicature","implicature","distractor","target","R","cat_implic","Y","7/24/2015","11:21",1052
"6243","15",1,1,18,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","11:21",1044
"6244","15",1,1,19,"apple_implic","apple_control","apple_implic","implicature","implicature","distractor","target","R","apple_implic","Y","7/24/2015","11:21",901
"6245","15",1,1,20,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","11:21",948
"6246","15",1,1,21,"banana_implic","banana_implic","banana_control","implicature","implicature","target","distractor","L","banana_implic","Y","7/24/2015","11:21",884
"6247","15",1,1,22,"car_implic","car_control","car_implic","implicature","implicature","distractor","target","R","car_implic","Y","7/24/2015","11:21",996
"6248","15",1,1,23,"cup_implic","cup_implic","cup_control","implicature","implicature","target","distractor","L","cup_implic","Y","7/24/2015","11:21",820
"6249","15",1,1,24,"teddybear_control","teddybear_foil","teddybear_control","implicature","unambiguous","distractor","target","R","teddybear_control","Y","7/24/2015","11:21",885
"6250","15",1,1,25,"bird_control","bird_control","bird_foil","implicature","unambiguous","target","distractor","R","bird_foil","N","7/24/2015","11:21",932
"6251","15",1,1,26,"banana_implic","banana_control","banana_implic","implicature","implicature","distractor","target","R","banana_implic","Y","7/24/2015","11:21",981
"6252","15",1,1,27,"apple_implic","apple_control","apple_implic","implicature","implicature","distractor","target","R","apple_implic","Y","7/24/2015","11:21",780
"6253","15",1,1,28,"cat_implic","cat_control","cat_implic","implicature","implicature","distractor","target","R","cat_implic","Y","7/24/2015","11:21",1004
"6254","15",1,1,29,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","11:21",917
"6255","15",1,1,30,"teddybear_control","teddybear_foil","teddybear_control","implicature","unambiguous","distractor","target","R","teddybear_control","Y","7/24/2015","11:21",965
"6256","15",1,1,31,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","L","bicycle_implic","Y","7/24/2015","11:21",1011
"6257","15",1,1,32,"cup_implic","cup_control","cup_implic","implicature","implicature","distractor","target","R","cup_implic","Y","7/24/2015","11:21",781
"6258","15",1,1,33,"car_control","car_control","car_foil","implicature","unambiguous","target","distractor","L","car_control","Y","7/24/2015","11:21",1069
"6259","15",1,1,34,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","11:21",933
"6260","15",1,1,35,"lamp_implic","lamp_implic","lamp_control","implicature","implicature","target","distractor","L","lamp_implic","Y","7/24/2015","11:21",849
"6261","15",1,1,36,"dog_implic","dog_control","dog_implic","implicature","implicature","distractor","target","L","dog_control","N","7/24/2015","11:21",1148
"6262","15",1,1,37,"cookie_control","cookie_foil","cookie_control","implicature","unambiguous","distractor","target","R","cookie_control","Y","7/24/2015","11:21",1466
"6263","15",1,1,38,"bird_control","bird_control","bird_foil","implicature","unambiguous","target","distractor","L","bird_control","Y","7/24/2015","11:21",974
"6264","15",1,1,39,"banana_implic","banana_implic","banana_control","implicature","implicature","target","distractor","R","banana_control","N","7/24/2015","11:21",716
"6265","15",1,1,40,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","11:21",949
"6266","15",1,1,41,"car_implic","car_implic","car_control","implicature","implicature","target","distractor","L","car_implic","Y","7/24/2015","11:21",836
"6267","15",1,1,42,"cat_control","cat_control","cat_foil","implicature","unambiguous","target","distractor","L","cat_control","Y","7/24/2015","11:21",842
"6268","15",1,1,43,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","11:21",1142
"6269","15",1,1,44,"bicycle_control","bicycle_control","bicycle_foil","implicature","unambiguous","target","distractor","L","bicycle_control","Y","7/24/2015","11:21",651
"6270","15",1,1,45,"teddybear_implic","teddybear_implic","teddybear_control","implicature","implicature","target","distractor","R","teddybear_control","N","7/24/2015","11:21",684
"6271","15",1,1,46,"cup_control","cup_foil","cup_control","implicature","unambiguous","distractor","target","R","cup_control","Y","7/24/2015","11:21",1109
"6272","15",1,1,47,"dog_control","dog_foil","dog_control","implicature","unambiguous","distractor","target","R","dog_control","Y","7/24/2015","11:21",885
"6273","15",1,1,48,"apple_control","apple_foil","apple_control","implicature","unambiguous","distractor","target","R","apple_control","Y","7/24/2015","11:21",893
"6274","15",1,1,49,"lamp_implic","lamp_control","lamp_implic","implicature","implicature","distractor","target","R","lamp_implic","Y","7/24/2015","11:21",1020
"6275","15",1,1,50,"car_implic","car_control","car_implic","implicature","implicature","distractor","target","R","car_implic","Y","7/24/2015","11:21",852
"6276","15",1,1,51,"flower_implic","flower_control","flower_implic","implicature","implicature","distractor","target","R","flower_implic","Y","7/24/2015","11:21",1165
"6277","15",1,1,52,"banana_implic","banana_implic","banana_control","implicature","implicature","target","distractor","L","banana_implic","Y","7/24/2015","11:21",677
"6278","15",1,1,53,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","11:21",986
"6279","15",1,1,54,"dog_implic","dog_implic","dog_control","implicature","implicature","target","distractor","L","dog_implic","Y","7/24/2015","11:21",900
"6280","15",1,1,55,"apple_control","apple_foil","apple_control","implicature","unambiguous","distractor","target","R","apple_control","Y","7/24/2015","11:21",716
"6281","15",1,1,56,"bird_control","bird_control","bird_foil","implicature","unambiguous","target","distractor","R","bird_foil","N","7/24/2015","11:21",860
"6282","15",1,1,57,"teddybear_implic","teddybear_control","teddybear_implic","implicature","implicature","distractor","target","R","teddybear_implic","Y","7/24/2015","11:21",996
"6283","15",1,1,58,"cup_control","cup_foil","cup_control","implicature","unambiguous","distractor","target","L","cup_foil","N","7/24/2015","11:21",756
"6284","15",1,1,59,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","L","bicycle_implic","Y","7/24/2015","11:21",1201
"6285","15",1,1,60,"cat_implic","cat_implic","cat_control","implicature","implicature","target","distractor","L","cat_implic","Y","7/24/2015","11:21",927
"6286","15",1,1,61,"flower_implic","flower_implic","flower_control","implicature","implicature","target","distractor","L","flower_implic","Y","7/24/2015","11:21",842
"6287","15",1,1,62,"dog_control","dog_foil","dog_control","implicature","unambiguous","distractor","target","R","dog_control","Y","7/24/2015","11:21",795
"6288","15",1,1,63,"cat_implic","cat_implic","cat_control","implicature","implicature","target","distractor","L","cat_implic","Y","7/24/2015","11:21",790
"6289","15",1,1,64,"apple_implic","apple_implic","apple_control","implicature","implicature","target","distractor","L","apple_implic","Y","7/24/2015","11:21",772
"6290","15",1,1,66,"teddybear_implic","teddybear_control","teddybear_implic","implicature","implicature","distractor","target","R","teddybear_implic","Y","7/24/2015","11:21",988
"6291","15",1,1,65,"car_control","car_foil","car_control","implicature","unambiguous","distractor","target","R","car_control","Y","7/24/2015","11:21",933
"6292","15",1,1,67,"lamp_control","lamp_control","lamp_foil","implicature","unambiguous","target","distractor","L","lamp_control","Y","7/24/2015","11:21",932
"6293","15",1,1,68,"cookie_implic","cookie_implic","cookie_control","implicature","implicature","target","distractor","L","cookie_implic","Y","7/24/2015","11:21",820
"6294","15",1,1,69,"bird_control","bird_foil","bird_control","implicature","unambiguous","distractor","target","R","bird_control","Y","7/24/2015","11:21",772
"6295","15",1,1,70,"banana_implic","banana_implic","banana_control","implicature","implicature","target","distractor","L","banana_implic","Y","7/24/2015","11:21",1148
"6296","15",1,1,71,"cup_control","cup_control","cup_foil","implicature","unambiguous","target","distractor","L","cup_control","Y","7/24/2015","11:21",805
"6297","15",1,1,72,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","L","bicycle_implic","Y","7/24/2015","11:21",920
"6298","15",1,1,73,"apple_implic","apple_implic","apple_control","implicature","implicature","target","distractor","L","apple_implic","Y","7/24/2015","11:21",714
"6299","15",1,1,74,"flower_implic","flower_control","flower_implic","implicature","implicature","distractor","target","R","flower_implic","Y","7/24/2015","11:21",684
"6300","15",1,1,75,"lamp_control","lamp_foil","lamp_control","implicature","unambiguous","distractor","target","R","lamp_control","Y","7/24/2015","11:21",1021
"6301","15",1,1,76,"banana_implic","banana_control","banana_implic","implicature","implicature","distractor","target","R","banana_implic","Y","7/24/2015","11:21",844
"6302","15",1,1,77,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","L","cookie_control","Y","7/24/2015","11:21",716
"6303","15",1,1,78,"car_implic","car_implic","car_control","implicature","implicature","target","distractor","L","car_implic","Y","7/24/2015","11:21",777
"6304","15",1,1,79,"cat_implic","cat_implic","cat_control","implicature","implicature","target","distractor","R","cat_control","N","7/24/2015","11:21",1013
"6305","15",1,1,80,"bicycle_control","bicycle_control","bicycle_foil","implicature","unambiguous","target","distractor","L","bicycle_control","Y","7/24/2015","11:21",724
"6306","15",1,1,81,"dog_control","dog_control","dog_foil","implicature","unambiguous","target","distractor","L","dog_control","Y","7/24/2015","11:21",836
"6307","15",1,1,82,"bird_control","bird_foil","bird_control","implicature","unambiguous","distractor","target","R","bird_control","Y","7/24/2015","11:21",1372
"6308","15",1,1,83,"cup_implic","cup_control","cup_implic","implicature","implicature","distractor","target","R","cup_implic","Y","7/24/2015","11:21",1267
"6309","15",1,1,86,"lamp_implic","lamp_implic","lamp_control","implicature","implicature","target","distractor","L","lamp_implic","Y","7/24/2015","11:21",636
"6310","15",1,1,87,"bicycle_control","bicycle_foil","bicycle_control","implicature","unambiguous","distractor","target","R","bicycle_control","Y","7/24/2015","11:21",780
"6311","15",1,1,85,"cup_implic","cup_control","cup_implic","implicature","implicature","distractor","target","R","cup_implic","Y","7/24/2015","11:21",936
"6312","15",1,1,84,"teddybear_implic","teddybear_implic","teddybear_control","implicature","implicature","target","distractor","R","teddybear_control","N","7/24/2015","11:21",1040
"6313","15",1,1,89,"bird_control","bird_control","bird_foil","implicature","unambiguous","target","distractor","L","bird_control","Y","7/24/2015","11:21",766
"6314","15",1,1,93,"cat_implic","cat_implic","cat_control","implicature","implicature","target","distractor","R","cat_control","N","7/24/2015","11:21",740
"6315","15",1,1,90,"flower_implic","flower_control","flower_implic","implicature","implicature","distractor","target","R","flower_implic","Y","7/24/2015","11:21",948
"6316","15",1,1,88,"teddybear_implic","teddybear_control","teddybear_implic","implicature","implicature","distractor","target","R","teddybear_implic","Y","7/24/2015","11:21",1092
"6317","15",1,1,92,"cookie_implic","cookie_control","cookie_implic","implicature","implicature","distractor","target","R","cookie_implic","Y","7/24/2015","11:21",1036
"6318","15",1,1,91,"dog_implic","dog_control","dog_implic","implicature","implicature","distractor","target","R","dog_implic","Y","7/24/2015","11:21",764
"6319","15",1,1,95,"apple_control","apple_control","apple_foil","implicature","unambiguous","target","distractor","L","apple_control","Y","7/24/2015","11:21",678
"6320","15",1,1,94,"banana_implic","banana_control","banana_implic","implicature","implicature","distractor","target","R","banana_implic","Y","7/24/2015","11:21",760
"6321","15",1,1,96,"car_control","car_control","car_foil","implicature","unambiguous","target","distractor","R","car_foil","N","7/24/2015","11:21",733
"6322","15",1,1,97,"banana_implic","banana_control","banana_implic","implicature","implicature","distractor","target","L","banana_control","N","7/24/2015","11:21",788
"6323","15",1,1,98,"apple_implic","apple_implic","apple_control","implicature","implicature","target","distractor","L","apple_implic","Y","7/24/2015","11:21",756
"6324","15",1,1,99,"lamp_control","lamp_control","lamp_foil","implicature","unambiguous","target","distractor","L","lamp_control","Y","7/24/2015","11:21",988
"6325","15",1,1,100,"bicycle_implic","bicycle_implic","bicycle_control","implicature","implicature","target","distractor","L","bicycle_implic","Y","7/24/2015","11:21",1004
"6326","15",1,1,101,"dog_control","dog_control","dog_foil","implicature","unambiguous","target","distractor","L","dog_control","Y","7/24/2015","11:21",764
"6327","15",1,1,102,"bird_control","bird_control","bird_foil","implicature","unambiguous","target","distractor","R","bird_foil","N","7/24/2015","11:21",860
"6328","15",1,1,103,"teddybear_control","teddybear_foil","teddybear_control","implicature","unambiguous","distractor","target","R","teddybear_control","Y","7/24/2015","11:21",964
"6329","15",1,1,104,"cookie_control","cookie_foil","cookie_control","implicature","unambiguous","distractor","target","R","cookie_control","Y","7/24/2015","11:21",892
"6330","15",1,1,105,"flower_control","flower_control","flower_foil","implicature","unambiguous","target","distractor","L","flower_control","Y","7/24/2015","11:21",1108
"6331","15",1,1,106,"car_implic","car_implic","car_control","implicature","implicature","target","distractor","L","car_implic","Y","7/24/2015","11:21",892
"6332","15",1,1,107,"cup_implic","cup_control","cup_implic","implicature","implicature","distractor","target","R","cup_implic","Y","7/24/2015","11:21",812
"6333","15",1,1,108,"cat_implic","cat_implic","cat_control","implicature","implicature","target","distractor","R","cat_control","N","7/24/2015","11:21",777
"6334","15",1,1,109,"bicycle_control","bicycle_foil","bicycle_control","implicature","unambiguous","distractor","target","R","bicycle_control","Y","7/24/2015","11:21",821
"6335","15",1,1,110,"teddybear_control","teddybear_control","teddybear_foil","implicature","unambiguous","target","distractor","L","teddybear_control","Y","7/24/2015","11:21",1056
"6336","15",1,1,111,"cookie_control","cookie_control","cookie_foil","implicature","unambiguous","target","distractor","R","cookie_foil","N","7/24/2015","11:21",849
"6337","15",1,1,112,"apple_implic","apple_control","apple_implic","implicature","implicature","distractor","target","R","apple_implic","Y","7/24/2015","11:21",700
